shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
1510_shp,38.078290000000003,-84.541290000000004,51781,24578.792481
1510_shp,38.077849999999998,-84.541759999999996,51782,24788.504253999999
1510_shp,38.078499999999998,-84.542739999999995,51783,25156.759214000002
1510_shp,38.078969999999998,-84.543440000000004,51784,25421.139716999998
1510_shp,38.079369999999997,-84.544030000000006,51785,25644.885874
1510_shp,38.079839999999997,-84.544669999999996,51786,25896.350047
1510_shp,38.079839999999997,-84.544669999999996,51787,25896.350047
1510_shp,38.079880000000003,-84.544730000000001,51788,25918.943812000001
1510_shp,38.080199999999998,-84.545159999999996,51789,26088.945198000001
1510_shp,38.080829999999999,-84.546009999999995,51790,26424.355404000002
1510_shp,38.081139999999998,-84.545599999999993,51791,26587.672923999999
1510_shp,38.082430000000002,-84.543859999999995,51792,27274.359017999999
1510_shp,38.083289999999998,-84.543040000000005,51793,27666.523985
1510_shp,38.083770000000001,-84.542699999999996,51794,27866.855093999999
1510_shp,38.083770000000001,-84.542699999999996,51795,27866.855093999999
1510_shp,38.084400000000002,-84.542249999999996,51796,28130.318192999999
1510_shp,38.085979999999999,-84.541160000000005,51797,28785.677916000001
1510_shp,38.086370000000002,-84.540880000000001,51798,28948.975578000001
1510_shp,38.086370000000002,-84.540880000000001,51799,28948.975578000001
1510_shp,38.088000000000001,-84.539670000000001,51800,29637.191207
1510_shp,38.089320000000001,-84.538229999999999,51801,30271.893713000001
1510_shp,38.092500000000001,-84.533019999999993,51802,32166.498200000002
1510_shp,38.092649999999999,-84.533180000000002,51803,32237.942899000001
1510_shp,38.093150000000001,-84.533670000000001,51804,32468.250808000001
1510_shp,38.09337,-84.533879999999996,51805,32568.607337000001
1510_shp,38.09337,-84.533879999999996,51806,32568.607337000001
1510_shp,38.09498,-84.536019999999994,51807,33418.942416999998
1510_shp,38.094410000000003,-84.536730000000006,51808,33710.214910000002
1510_shp,38.094410000000003,-84.536730000000006,51809,33710.214910000002
1510_shp,38.09355,-84.537850000000006,51810,34159.638916999997
1510_shp,38.093440000000001,-84.538229999999999,51811,34276.107780999999
1510_shp,38.093290000000003,-84.539609999999996,51812,34677.008670000003
1510_shp,38.094389999999997,-84.539900000000003,51813,35086.195036999998
1510_shp,38.094389999999997,-84.539900000000003,51814,35086.195036999998
1510_shp,38.095840000000003,-84.540090000000006,51815,35617.061633999998
1510_shp,38.097160000000002,-84.540139999999994,51816,36097.978264999998
1510_shp,38.097160000000002,-84.540139999999994,51817,36097.978264999998
1510_shp,38.098730000000003,-84.540099999999995,51818,36669.837506000003
1510_shp,38.099820000000001,-84.539900000000003,51819,37070.931365999997
1510_shp,38.100920000000002,-84.539540000000002,51820,37484.695253999998
1510_shp,38.101619999999997,-84.539190000000005,51821,37758.788688000001
1510_shp,38.101619999999997,-84.539190000000005,51822,37758.788688000001
1510_shp,38.101880000000001,-84.539060000000006,51823,37860.594739
1510_shp,38.102820000000001,-84.538600000000002,51824,38227.614747
1510_shp,38.103540000000002,-84.538250000000005,51825,38508.493880000002
1510_shp,38.103540000000002,-84.538250000000005,51826,38508.493880000002
1510_shp,38.104810000000001,-84.537629999999993,51827,39004.205460999998
1510_shp,38.106079999999999,-84.537009999999995,51828,39499.916023999998
1510_shp,38.106079999999999,-84.537009999999995,51829,39499.916023999998
1510_shp,38.108179999999997,-84.536010000000005,51830,40317.011367999999
1510_shp,38.108080000000001,-84.535659999999993,51831,40424.102599999998
1510_shp,38.107990000000001,-84.535349999999994,51832,40519.133111000003
1510_shp,38.107900000000001,-84.535039999999995,51833,40614.163724999999
1510_shp,38.107810000000001,-84.534829999999999,51834,40682.905870000002
1510_shp,38.107709999999997,-84.534689999999998,51835,40737.210360999998
1510_shp,38.107559999999999,-84.534530000000004,51836,40808.649077000002
1510_shp,38.107410000000002,-84.534419999999997,51837,40871.781883000003
1510_shp,38.107250000000001,-84.534379999999999,51838,40931.174726999998
1510_shp,38.10707,-84.534379999999999,51839,40996.725025
1510_shp,38.106850000000001,-84.534480000000002,51840,41081.852642999998
1510_shp,38.106070000000003,-84.534859999999995,51841,41386.222830999999
1510_shp,38.106119999999997,-84.535049999999998,51842,41443.847473000002
1510_shp,38.106119999999997,-84.535049999999998,51843,41443.847473000002
1510_shp,38.106079999999999,-84.534880000000001,51844,41494.887533000001
1510_shp,38.106990000000003,-84.534409999999994,51845,41852.814270000003
1510_shp,38.107379999999999,-84.534419999999997,51846,41994.869063999999
1510_shp,38.107759999999999,-84.534760000000006,51847,42164.342756999999
1510_shp,38.108060000000002,-84.535619999999994,51848,42434.844090999999
1510_shp,38.108060000000002,-84.535619999999994,51849,42434.844090999999
1510_shp,38.108170000000001,-84.536000000000001,51850,42551.292530999999
1510_shp,38.106639999999999,-84.536739999999995,51851,43147.770599000003
1510_shp,38.106020000000001,-84.537040000000005,51852,43389.494508999996
1513_shp,38.043889999999998,-84.496390000000005,51853,0.0
1513_shp,38.043529999999997,-84.495930000000001,51854,186.37893199999999
1513_shp,38.043140000000001,-84.496480000000005,51855,399.12399599999998
1513_shp,38.043880000000001,-84.497240000000005,51856,746.29366300000004
1513_shp,38.045140000000004,-84.495500000000007,51857,1425.737944
1513_shp,38.045769999999997,-84.496260000000007,51858,1742.8169459999999
1513_shp,38.045780000000001,-84.496269999999996,51859,1747.459695
1513_shp,38.046039999999998,-84.496669999999995,51860,1896.5718670000001
1513_shp,38.046349999999997,-84.496989999999997,51861,2042.3006049999999
1513_shp,38.046570000000003,-84.496679999999998,51862,2162.2528750000001
1513_shp,38.048200000000001,-84.494429999999994,51863,3040.995758
1513_shp,38.04813,-84.494339999999994,51864,3077.3488980000002
1513_shp,38.04813,-84.494339999999994,51865,3077.3488980000002
1513_shp,38.048200000000001,-84.494429999999994,51866,3113.7020379999999
1513_shp,38.048439999999999,-84.494029999999995,51867,3258.2960149999999
1513_shp,38.05303,-84.487539999999996,51868,5765.633761
1513_shp,38.05303,-84.487539999999996,51869,5765.633761
1513_shp,38.055239999999998,-84.484440000000006,51870,6967.5232560000004
1513_shp,38.055239999999998,-84.484440000000006,51871,6967.5232560000004
1513_shp,38.057209999999998,-84.481660000000005,51872,8042.4400070000002
1513_shp,38.057209999999998,-84.481660000000005,51873,8042.4400070000002
1513_shp,38.059480000000001,-84.478380000000001,51874,9297.5518350000002
1513_shp,38.059480000000001,-84.478380000000001,51875,9297.5518350000002
1513_shp,38.061300000000003,-84.475769999999997,51876,10299.558919999999
1513_shp,38.061300000000003,-84.475769999999997,51877,10299.558919999999
1513_shp,38.06447,-84.471199999999996,51878,12049.970708000001
1513_shp,38.06447,-84.471199999999996,51879,12049.970708000001
1513_shp,38.065219999999997,-84.470150000000004,51880,12457.384115000001
1513_shp,38.064129999999999,-84.469030000000004,51881,12968.79636
1513_shp,38.063789999999997,-84.468680000000006,51882,13128.4367
1513_shp,38.063789999999997,-84.468680000000006,51883,13128.4367
1513_shp,38.061729999999997,-84.4666,51884,14088.341619000001
1513_shp,38.061729999999997,-84.4666,51885,14088.341619000001
1513_shp,38.059269999999998,-84.464179999999999,51886,15223.264496
1513_shp,38.059269999999998,-84.464179999999999,51887,15223.264496
1513_shp,38.056510000000003,-84.461529999999996,51888,16485.183657000001
1513_shp,38.056510000000003,-84.461529999999996,51889,16485.183657000001
1513_shp,38.055639999999997,-84.46069,51890,16883.781262
1513_shp,38.054569999999998,-84.459670000000003,51891,17371.732457999999
1513_shp,38.052970000000002,-84.45814,51892,18102.210762999999
1513_shp,38.052970000000002,-84.45814,51893,18102.210762999999
1513_shp,38.050879999999999,-84.456109999999995,51894,19061.893770999999
1513_shp,38.050879999999999,-84.456109999999995,51895,19061.893770999999
1513_shp,38.050109999999997,-84.455399999999997,51896,19408.924585000001
1513_shp,38.04936,-84.454849999999993,51897,19724.648724999999
1513_shp,38.048340000000003,-84.454359999999994,51898,20121.995844000001
1513_shp,38.047339999999998,-84.454149999999998,51899,20491.14775
1513_shp,38.045990000000003,-84.454089999999994,51900,20983.073469999999
1513_shp,38.04598,-84.453909999999993,51901,21035.038386
1513_shp,38.04598,-84.45299,51902,21299.983875999998
1513_shp,38.046280000000003,-84.451999999999998,51903,21605.302728999999
1513_shp,38.046340000000001,-84.451920000000001,51904,21637.054824999999
1513_shp,38.046340000000001,-84.451920000000001,51905,21637.054824999999
1513_shp,38.046900000000001,-84.45111,51906,21946.895066000001
1513_shp,38.047530000000002,-84.450140000000005,51907,22308.372693000001
1513_shp,38.047530000000002,-84.450140000000005,51908,22308.372693000001
1513_shp,38.04889,-84.448149999999998,51909,23065.800582
1513_shp,38.049419999999998,-84.447119999999998,51910,23419.678910999999
1513_shp,38.049729999999997,-84.446070000000006,51911,23742.434539999998
1513_shp,38.049729999999997,-84.446070000000006,51912,23742.434539999998
1513_shp,38.050089999999997,-84.445250000000001,51913,24012.520648999998
1513_shp,38.050719999999998,-84.444559999999996,51914,24316.026581999999
1513_shp,38.052059999999997,-84.443610000000007,51915,24875.457646999999
1513_shp,38.052059999999997,-84.443610000000007,51916,24875.457646999999
1513_shp,38.052340000000001,-84.443209999999993,51917,25029.29016
1513_shp,38.05256,-84.442809999999994,51918,25169.596503000001
1513_shp,38.052759999999999,-84.441829999999996,51919,25461.042660999999
1513_shp,38.05406,-84.442279999999997,51920,25951.870734
1513_shp,38.05406,-84.442279999999997,51921,25951.870734
1513_shp,38.05424,-84.442350000000005,51922,26020.449554999999
1513_shp,38.054639999999999,-84.441230000000004,51923,26374.325528000001
1513_shp,38.054819999999999,-84.440759999999997,51924,26524.700814
1513_shp,38.055230000000002,-84.439719999999994,51925,26859.324659000002
1513_shp,38.055340000000001,-84.439449999999994,51926,26946.783684000002
1513_shp,38.055340000000001,-84.439449999999994,51927,26946.783684000002
1513_shp,38.055869999999999,-84.438100000000006,51928,27380.789683999999
1514_shp,38.043959999999998,-84.496369999999999,51929,0.0
1514_shp,38.043590000000002,-84.495940000000004,51930,183.00457700000001
1514_shp,38.04316,-84.496520000000004,51931,411.962919
1514_shp,38.048229999999997,-84.502309999999994,51932,2899.7763249999998
1514_shp,38.049109999999999,-84.503299999999996,51933,3328.700949
1514_shp,38.049619999999997,-84.504069999999999,51934,3617.9430510000002
1514_shp,38.049959999999999,-84.50461,51935,3816.7186059999999
1514_shp,38.050109999999997,-84.505120000000005,51936,3973.4121019999998
1514_shp,38.050249999999998,-84.505380000000002,51937,4063.9937399999999
1514_shp,38.051830000000002,-84.503079999999997,51938,4941.335161
1514_shp,38.053069999999998,-84.504519999999999,51939,5554.404552
1514_shp,38.053109999999997,-84.504580000000004,51940,5577.0030859999997
1514_shp,38.053510000000003,-84.505030000000005,51941,5771.9634740000001
1514_shp,38.05415,-84.505750000000006,51942,6083.8991340000002
1514_shp,38.054630000000003,-84.506460000000004,51943,6352.8836950000004
1514_shp,38.055869999999999,-84.508470000000003,51944,7086.9760290000004
1514_shp,38.055869999999999,-84.508470000000003,51945,7086.9760290000004
1514_shp,38.060220000000001,-84.515140000000002,51946,9576.5352170000006
1514_shp,38.062600000000003,-84.519049999999993,51947,10997.301890000001
1514_shp,38.062600000000003,-84.519049999999993,51948,10997.301890000001
1514_shp,38.063949999999998,-84.521029999999996,51949,11750.08259
1514_shp,38.063949999999998,-84.521029999999996,51950,11750.08259
1514_shp,38.067010000000003,-84.525480000000002,51951,13448.08641
1514_shp,38.067010000000003,-84.525480000000002,51952,13448.08641
1514_shp,38.067520000000002,-84.526150000000001,51953,13715.857851999999
1514_shp,38.069139999999997,-84.528700000000001,51954,14657.662469000001
1514_shp,38.069139999999997,-84.528700000000001,51955,14657.662469000001
1514_shp,38.072029999999998,-84.532920000000004,51956,16265.014079
1514_shp,38.072029999999998,-84.532920000000004,51957,16265.014079
1514_shp,38.073749999999997,-84.535579999999996,51958,17254.316284
1514_shp,38.073749999999997,-84.535579999999996,51959,17254.316284
1514_shp,38.075400000000002,-84.538229999999999,51960,18225.401956000002
1514_shp,38.07723,-84.540869999999998,51961,19236.177787000001
1514_shp,38.07723,-84.540869999999998,51962,19236.177787000001
1514_shp,38.079839999999997,-84.544669999999996,51963,20685.288402999999
1514_shp,38.079839999999997,-84.544669999999996,51964,20685.288402999999
1514_shp,38.079880000000003,-84.544730000000001,51965,20707.882168
1514_shp,38.080199999999998,-84.545159999999996,51966,20877.883554
1514_shp,38.080829999999999,-84.546009999999995,51967,21213.293759
1514_shp,38.081139999999998,-84.545599999999993,51968,21376.611279000001
1514_shp,38.082430000000002,-84.543859999999995,51969,22063.297373000001
1514_shp,38.083289999999998,-84.543040000000005,51970,22455.462339999998
1514_shp,38.083770000000001,-84.542699999999996,51971,22655.793449000001
1514_shp,38.083770000000001,-84.542699999999996,51972,22655.793449000001
1514_shp,38.084400000000002,-84.542249999999996,51973,22919.256548000001
1514_shp,38.085979999999999,-84.541160000000005,51974,23574.616270999999
1514_shp,38.086370000000002,-84.540880000000001,51975,23737.913933
1514_shp,38.086370000000002,-84.540880000000001,51976,23737.913933
1514_shp,38.088000000000001,-84.539670000000001,51977,24426.129562999999
1514_shp,38.089320000000001,-84.538229999999999,51978,25060.832069
1514_shp,38.092500000000001,-84.533019999999993,51979,26955.436555
1514_shp,38.092649999999999,-84.533180000000002,51980,27026.881255
1514_shp,38.093150000000001,-84.533670000000001,51981,27257.189162999999
1514_shp,38.09337,-84.533879999999996,51982,27357.545692
1514_shp,38.09337,-84.533879999999996,51983,27357.545692
1514_shp,38.09498,-84.536019999999994,51984,28207.880772
1514_shp,38.094410000000003,-84.536730000000006,51985,28499.153265000001
1514_shp,38.094410000000003,-84.536730000000006,51986,28499.153265000001
1514_shp,38.09355,-84.537850000000006,51987,28948.577272999999
1514_shp,38.093440000000001,-84.538229999999999,51988,29065.046136000001
1514_shp,38.093290000000003,-84.539609999999996,51989,29465.947025000001
1514_shp,38.094389999999997,-84.539900000000003,51990,29875.133392
1514_shp,38.094389999999997,-84.539900000000003,51991,29875.133392
1514_shp,38.095840000000003,-84.540090000000006,51992,30405.999989
1514_shp,38.097160000000002,-84.540139999999994,51993,30886.916621
1514_shp,38.097160000000002,-84.540139999999994,51994,30886.916621
1514_shp,38.098730000000003,-84.540099999999995,51995,31458.775861999999
1514_shp,38.099820000000001,-84.539900000000003,51996,31859.869720999999
1514_shp,38.100920000000002,-84.539540000000002,51997,32273.633609
1514_shp,38.101619999999997,-84.539190000000005,51998,32547.727043999999
1514_shp,38.101619999999997,-84.539190000000005,51999,32547.727043999999
1514_shp,38.101880000000001,-84.539060000000006,52000,32649.533093999999
1514_shp,38.102820000000001,-84.538600000000002,52001,33016.553101999998
1514_shp,38.103540000000002,-84.538250000000005,52002,33297.432235
1514_shp,38.103540000000002,-84.538250000000005,52003,33297.432235
1514_shp,38.104810000000001,-84.537629999999993,52004,33793.143816000003
1514_shp,38.106079999999999,-84.537009999999995,52005,34288.854378999997
1514_shp,38.106079999999999,-84.537009999999995,52006,34288.854378999997
1514_shp,38.108179999999997,-84.536010000000005,52007,35105.949722999998
1514_shp,38.108080000000001,-84.535659999999993,52008,35213.040954999997
1514_shp,38.107990000000001,-84.535349999999994,52009,35308.071466000001
1514_shp,38.107900000000001,-84.535039999999995,52010,35403.102080999997
1514_shp,38.107810000000001,-84.534829999999999,52011,35471.844226000001
1514_shp,38.107709999999997,-84.534689999999998,52012,35526.148716000003
1514_shp,38.107559999999999,-84.534530000000004,52013,35597.587432
1514_shp,38.107410000000002,-84.534419999999997,52014,35660.720238000002
1514_shp,38.107250000000001,-84.534379999999999,52015,35720.113082000003
1514_shp,38.10707,-84.534379999999999,52016,35785.663379999998
1514_shp,38.106850000000001,-84.534480000000002,52017,35870.790997999997
1514_shp,38.106070000000003,-84.534859999999995,52018,36175.161185999998
1514_shp,38.106119999999997,-84.535049999999998,52019,36232.785828
1514_shp,38.106119999999997,-84.535049999999998,52020,36232.785828
1514_shp,38.106079999999999,-84.534880000000001,52021,36283.825887999999
1514_shp,38.106990000000003,-84.534409999999994,52022,36641.752626000001
1514_shp,38.107379999999999,-84.534419999999997,52023,36783.807418999997
1514_shp,38.107759999999999,-84.534760000000006,52024,36953.281112999997
1514_shp,38.108060000000002,-84.535619999999994,52025,37223.782446999998
1514_shp,38.108060000000002,-84.535619999999994,52026,37223.782446999998
1514_shp,38.108170000000001,-84.536000000000001,52027,37340.230885999998
1514_shp,38.106639999999999,-84.536739999999995,52028,37936.708955000002
1514_shp,38.106020000000001,-84.537040000000005,52029,38178.432865000002
1515_shp,38.043959999999998,-84.496369999999999,52030,0.0
1515_shp,38.043590000000002,-84.495940000000004,52031,183.00457700000001
1515_shp,38.04316,-84.496520000000004,52032,411.962919
1515_shp,38.048229999999997,-84.502309999999994,52033,2899.7763249999998
1515_shp,38.049109999999999,-84.503299999999996,52034,3328.700949
1515_shp,38.049619999999997,-84.504069999999999,52035,3617.9430510000002
1515_shp,38.049959999999999,-84.50461,52036,3816.7186059999999
